timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704610277036,1000,HTTP Request,200,,Thread Group 1-112,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277037,1000,HTTP Request,200,,Thread Group 1-113,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277038,1000,HTTP Request,200,,Thread Group 1-114,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277039,1000,HTTP Request,200,,Thread Group 1-115,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277040,1001,HTTP Request,200,,Thread Group 1-116,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277041,1001,HTTP Request,200,,Thread Group 1-117,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277042,1001,HTTP Request,200,,Thread Group 1-118,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277043,1001,HTTP Request,200,,Thread Group 1-119,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277044,1001,HTTP Request,200,,Thread Group 1-120,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277045,1001,HTTP Request,200,,Thread Group 1-121,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277046,1001,HTTP Request,200,,Thread Group 1-122,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277047,1001,HTTP Request,200,,Thread Group 1-123,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277048,1001,HTTP Request,200,,Thread Group 1-124,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277049,1001,HTTP Request,200,,Thread Group 1-125,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277050,1001,HTTP Request,200,,Thread Group 1-126,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277051,1001,HTTP Request,200,,Thread Group 1-127,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277052,1001,HTTP Request,200,,Thread Group 1-128,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277053,1001,HTTP Request,200,,Thread Group 1-129,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277054,1001,HTTP Request,200,,Thread Group 1-130,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277055,1001,HTTP Request,200,,Thread Group 1-131,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277056,1001,HTTP Request,200,,Thread Group 1-132,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277057,1001,HTTP Request,200,,Thread Group 1-133,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,1
1704610277058,1000,HTTP Request,200,,Thread Group 1-134,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277059,1000,HTTP Request,200,,Thread Group 1-135,text,true,,165,156,1000,1000,http://localhost:8080/standard,1000,0,0
1704610277060,1000,HTTP Request,200,,Thread Group 1-136,text,true,,165,156,1002,1002,http://localhost:8080/standard,1000,0,0
1704610277061,1000,HTTP Request,200,,Thread Group 1-137,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610277062,1001,HTTP Request,200,,Thread Group 1-138,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277063,1001,HTTP Request,200,,Thread Group 1-139,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277064,1001,HTTP Request,200,,Thread Group 1-140,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277065,1001,HTTP Request,200,,Thread Group 1-141,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277066,1001,HTTP Request,200,,Thread Group 1-142,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610277067,1001,HTTP Request,200,,Thread Group 1-143,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610277068,1001,HTTP Request,200,,Thread Group 1-144,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
